"doc_id","sentence_id","word","brand"
20651,6,"comment","breyers"
20651,6,"online","breyers"
20653,1,"love","breyers"
20653,1,"las","breyers"
20653,1,"bucket","breyers"
20661,1,"surprised","breyers"
20661,2,"taste","breyers"
20661,2,"medicinal","breyers"
20661,2,"container","breyers"
20661,2,"half","breyers"
20661,2,"container","breyers"
20661,2,"flavor","breyers"
20661,2,"coloring","breyers"
20661,2,"regret","breyers"
20661,2,"waste","breyers"
20661,2,"money","breyers"
20661,2,"product","breyers"
20667,2,"note","breyers"
20667,2,"info","breyers"
20670,1,"horrified","breyers"
20670,1,"recently","breyers"
20670,1,"learn","breyers"
20670,1,"package","breyers"
20670,1,"flavor","breyers"
20670,2,"guess","breyers"
20670,2,"kudo","breyers"
20670,2,"marketing","breyers"
20670,2,"team","breyers"
20670,4,"time","breyers"
20670,4,"buy","breyers"
20670,4,"feed","breyers"
20670,4,"family","breyers"
20670,5,"sadly","breyers"
20670,5,"ingredient","breyers"
20670,5,"list","breyers"
20670,7,"add","breyers"
20670,8,"product","breyers"
20670,8,"stay","breyers"
20670,8,"store","breyers"
20670,8,"home","breyers"
20670,8,"family","breyers"
20671,1,"make","breyers"
20671,1,"grade","breyers"
20671,1,"quality","breyers"
20671,2,"lot","breyers"
20671,2,"nasty","breyers"
20671,2,"stuff","breyers"
20671,3,"taste","breyers"
20671,3,"fake","breyers"
20676,1,"surprise","breyers"
20676,1,"photo","breyers"
20676,1,"tub","breyers"
20676,1,"full","breyers"
20676,1,"find","breyers"
20676,1,"open","breyers"
20676,2,"bland","breyers"
20676,2,"virtually","breyers"
20676,2,"tasteless","breyers"
20676,3,"buy","breyers"
20676,3,"oreos","breyers"
20676,3,"mix","breyers"
20676,3,"taste","breyers"
20676,4,"thrifty","breyers"
20676,4,"taste","breyers"
20677,1,"back","breyers"
20677,1,"recipe","breyers"
20677,1,"frothy","breyers"
20677,1,"nastiness","breyers"
20677,1,"year","breyers"
20677,1,"back","breyers"
20677,2,"today","breyers"
20677,2,"chance","breyers"
20677,2,"bland","breyers"
20677,2,"taste","breyers"
20677,2,"like","breyers"
20677,2,"batter","breyers"
20677,3,"officially","breyers"
20677,3,"lose","breyers"
20677,3,"customer","breyers"
20678,1,"kid","breyers"
20678,1,"enjoy","breyers"
20678,1,"large","breyers"
20678,1,"chunk","breyers"
20678,2,"manage","breyers"
20678,2,"scoop","breyers"
20678,3,"impressed","breyers"
20678,3,"combination","breyers"
20678,4,"delicious","breyers"
20678,4,"treat","breyers"
20678,5,"buy","breyers"
20678,5,"product","breyers"
20681,1,"lot","breyers"
20681,1,"flavourful","breyers"
20681,2,"choose","breyers"
20681,2,"taste","breyers"
20681,2,"smooth","breyers"
20681,2,"creamy","breyers"
20691,1,"delicious","breyers"
20691,1,"creamy","breyers"
20691,1,"rich","breyers"
20691,2,"long","breyers"
20691,3,"recommend","breyers"
20692,1,"basically","breyers"
20692,1,"cooke","breyers"
20692,2,"settle","breyers"
20692,3,"chewy","breyers"
20692,3,"chunk","breyers"
20692,3,"advertise","breyers"
20693,1,"wrong","breyers"
20693,1,"long","breyers"
20693,1,"chewy","breyers"
20693,1,"rich","breyers"
20693,1,"like","breyers"
20693,2,"simply","breyers"
20693,2,"crumble","breyers"
20693,2,"disintegrate","breyers"
20693,2,"chew","breyers"
20693,3,"taste","breyers"
20693,3,"like","breyers"
20693,3,"cracker","breyers"
20693,3,"yuck","breyers"
20693,4,"rule","breyers"
20693,4,"flavor","breyers"
20693,4,"favorite","breyers"
20693,4,"year","breyers"
20693,4,"worth","breyers"
20693,4,"benefit","breyers"
20693,4,"doubt","breyers"
20693,5,"batch","breyers"
20693,6,"beloved","breyers"
20693,6,"recipe","breyers"
20693,6,"manipulate","breyers"
20693,6,"bottom","breyers"
20693,6,"line","breyers"
20693,6,"quality","breyers"
20693,6,"simply","breyers"
20693,6,"nosedive","breyers"
20693,8,"expect","breyers"
20693,8,"consumerist","breyers"
20694,1,"buy","breyers"
20694,1,"half","breyers"
20694,1,"gallon","breyers"
20694,1,"weekly","breyers"
20694,1,"disappointed","breyers"
20694,1,"flavor","breyers"
20694,1,"eat","breyers"
20694,2,"wrong","breyers"
20694,2,"smell","breyers"
20694,2,"like","breyers"
20694,2,"spoiled","breyers"
20694,2,"taste","breyers"
20694,3,"straight","breyers"
20694,3,"home","breyers"
20694,3,"fro","breyers"
20694,4,"grocery","breyers"
20694,4,"store","breyers"
20694,4,"melt","breyers"
20694,5,"open","breyers"
20694,5,"evening","breyers"
20694,5,"dinner","breyers"
20694,6,"drive","breyers"
20694,6,"back","breyers"
20694,6,"store","breyers"
20694,6,"worth","breyers"
20694,7,"information","breyers"
20694,7,"package","breyers"
20694,7,"detail","breyers"
20694,8,"time","breyers"
20694,8,"disappoint","breyers"
20695,1,"stuff","breyers"
20695,1,"solid","breyers"
20695,1,"choice","breyers"
20695,2,"buy","breyers"
20695,2,"night","breyers"
20695,2,"month","breyers"
20695,2,"taste","breyers"
20695,2,"bad","breyers"
20695,3,"strong","breyers"
20695,3,"aftertaste","breyers"
20695,3,"remind","breyers"
20695,3,"sweet","breyers"
20695,3,"low","breyers"
20695,3,"kind","breyers"
20695,4,"hyper","breyers"
20695,4,"sweet","breyers"
20695,4,"metallic","breyers"
20695,4,"sort","breyers"
20695,4,"flavor","breyers"
20695,5,"like","breyers"
20695,5,"troubling","breyers"
20695,5,"taste","breyers"
20695,5,"like","breyers"
20695,6,"taste","breyers"
20695,6,"like","breyers"
20695,7,"unpleasant","breyers"
20695,8,"expire","breyers"
20695,8,"close","breyers"
20695,8,"expire","breyers"
20695,9,"throw","breyers"
20695,9,"rest","breyers"
20696,1,"begin","breyers"
20696,2,"aftertaste","breyers"
20696,2,"leave","breyers"
20696,2,"bitter","breyers"
20696,2,"taste","breyers"
20696,2,"mouth","breyers"
20696,2,"unlike","breyers"
20696,2,"product","breyers"
20696,3,"plentiful","breyers"
20696,3,"honestly","breyers"
20696,3,"product","breyers"
20696,4,"eat","breyers"
20696,4,"avoid","breyers"
20696,5,"enjoy","breyers"
20696,5,"product","breyers"
20696,5,"understand","breyers"
20696,6,"product","breyers"
20696,6,"frozen","breyers"
20696,6,"desert","breyers"
20696,7,"disappointing","breyers"
20697,1,"frozen","breyers"
20697,1,"terrible","breyers"
20697,1,"excuse","breyers"
20697,1,"tired","breyers"
20697,1,"grocery","breyers"
20697,1,"shopping","breyers"
20697,2,"put","breyers"
20697,2,"actual","breyers"
20697,2,"cart","breyers"
20697,3,"imagine","breyers"
20697,3,"disappointment","breyers"
20697,3,"evening","breyers"
20697,3,"work","breyers"
20697,3,"forward","breyers"
20697,3,"mow","breyers"
20697,3,"down","breyers"
20697,4,"open","breyers"
20697,4,"freezer","breyers"
20697,4,"atrocity","breyers"
20697,6,"handful","breyers"
20697,6,"bite","breyers"
20697,6,"satisfactory","breyers"
20697,6,"sorely","breyers"
20697,6,"mistaken","breyers"
20697,7,"thirdly","breyers"
20697,7,"breyers","breyers"
20697,7,"taste","breyers"
20697,7,"nonsense","breyers"
20697,8,"reassign","breyers"
20697,8,"position","breyers"
20697,9,"read","breyers"
20697,10,"product","breyers"
20697,10,"people","breyers"
20697,10,"enjoy","breyers"
20697,10,"eat","breyers"
20698,1,"purchase","breyers"
20698,2,"safe","breyers"
20698,2,"purchase","breyers"
20698,3,"single","breyers"
20698,3,"hint","breyers"
20698,4,"make","breyers"
20698,4,"production","breyers"
20698,4,"line","breyers"
20699,1,"breyers","breyers"
20699,1,"respected","breyers"
20699,2,"buy","breyers"
20699,2,"year","breyers"
20699,2,"issue","breyers"
20699,3,"disappointed","breyers"
20699,3,"lack","breyers"
20699,4,"drop","breyers"
20700,1,"lover","breyers"
20700,2,"people","breyers"
20700,3,"local","breyers"
20700,3,"grocery","breyers"
20700,3,"store","breyers"
20700,3,"sale","breyers"
20700,4,"fresh","breyers"
20700,4,"flavor","breyers"
20700,4,"rich","breyers"
20700,5,"make","breyers"
20700,5,"disappointed","breyers"
20700,5,"soft","breyers"
20700,5,"chewy","breyers"
20700,5,"rich","breyers"
20700,5,"like","breyers"
20700,5,"expect","breyers"
20700,6,"crunch","breyers"
20700,6,"gritty","breyers"
20700,6,"like","breyers"
20700,6,"cracker","breyers"
20700,6,"like","breyers"
20700,6,"reviewer","breyers"
20700,6,"mention","breyers"
20700,7,"back","breyers"
20700,7,"eat","breyers"
20700,7,"develop","breyers"
20700,7,"recipe","breyers"
20701,2,"terrible","breyers"
20701,3,"grow","breyers"
20701,3,"eat","breyers"
20701,3,"breyers","breyers"
20701,4,"evening","breyers"
20701,4,"open","breyers"
20701,4,"gallon","breyers"
20701,4,"flavor","breyers"
20701,4,"taste","breyers"
20701,4,"like","breyers"
20701,4,"make","breyers"
20701,4,"spoiled","breyers"
20701,5,"immediately","breyers"
20701,5,"assume","breyers"
20701,5,"recipe","breyers"
20701,5,"make","breyers"
20701,5,"healthy","breyers"
20701,5,"google","breyers"
20701,5,"answer","breyers"
20701,6,"question","breyers"
20701,6,"answer","breyers"
20701,6,"sad","breyers"
20701,6,"flavor","breyers"
20701,6,"horrible","breyers"
20701,6,"website","breyers"
20701,8,"time","breyers"
20701,8,"recipe","breyers"
20701,9,"coupon","breyers"
20701,10,"breyers","breyers"
20701,11,"love","breyers"
20701,11,"childhood","breyers"
20701,11,"back","breyers"
20702,1,"remember","breyers"
20702,1,"eat","breyers"
20702,1,"bryers","breyers"
20702,1,"young","breyers"
20702,1,"flavor","breyers"
20702,1,"bold","breyers"
20702,1,"texture","breyers"
20702,1,"perfect","breyers"
20702,1,"taste","breyers"
20702,1,"consist","breyers"
20702,2,"flavor","breyers"
20702,2,"waxy","breyers"
20702,2,"bits","breyers"
20702,2,"soft","breyers"
20702,2,"flavorful","breyers"
20702,3,"fast","breyers"
20702,3,"forward","breyers"
20702,3,"today","breyers"
20702,3,"grab","breyers"
20702,3,"product","breyers"
20702,3,"kid","breyers"
20702,3,"night","breyers"
20702,4,"everything","breyers"
20702,4,"treat","breyers"
20702,5,"call","breyers"
20702,5,"foodie","breyers"
20702,5,"taste","breyers"
20702,6,"year","breyers"
20702,6,"saud","breyers"
20702,6,"make","breyers"
20702,7,"eat","breyers"
20702,7,"spoon","breyers"
20702,7,"throw","breyers"
20702,7,"rest","breyers"
20702,8,"kid","breyers"
20702,8,"turn","breyers"
20702,8,"down","breyers"
20702,9,"problem","breyers"
20704,1,"product","breyers"
20704,1,"regular","breyers"
20704,1,"blasts","breyers"
20704,2,"wrong","breyers"
20704,3,"bite","breyers"
20704,3,"obvious","breyers"
20704,3,"regular","breyers"
20704,3,"taste","breyers"
20704,3,"horrible","breyers"
20704,3,"compare","breyers"
20704,3,"store","breyers"
20704,4,"sweet","breyers"
20704,4,"creamy","breyers"
20704,5,"notice","breyers"
20704,6,"frozen","breyers"
20704,7,"eat","breyers"
20705,1,"purchased","breyers"
20705,2,"immediately","breyers"
20705,2,"scoop","breyers"
20705,2,"purchase","breyers"
20705,3,"product","breyers"
20705,3,"fail","breyers"
20705,3,"miserably","breyers"
20705,3,"flavor","breyers"
20706,1,"expect","breyers"
20706,1,"load","breyers"
20706,1,"purchase","breyers"
20706,1,"flavor","breyers"
20706,2,"picture","breyers"
20706,2,"lot","breyers"
20706,2,"misleading","breyers"
20706,2,"container","breyers"
20706,3,"literally","breyers"
20706,3,"search","breyers"
20706,3,"box","breyers"
20706,3,"spoon","breyers"
20706,3,"find","breyers"
20706,3,"inside","breyers"
20706,4,"read","breyers"
20706,4,"add","breyers"
20707,1,"buy","breyers"
20707,3,"awkward","breyers"
20707,4,"pretty","breyers"
20707,4,"mistake","breyers"
20707,5,"mega","breyers"
20707,5,"disappointing","breyers"
20708,2,"dissatisfied","breyers"
20709,1,"weird","breyers"
20709,1,"taste","breyers"
20709,1,"like","breyers"
20709,1,"switch","breyers"
20709,1,"artificial","breyers"
20709,1,"ingredient","breyers"
20709,1,"plain","breyers"
20709,1,"inferior","breyers"
20709,1,"sweetener","breyers"
20709,2,"buy","breyers"
20709,2,"couple","breyers"
20709,2,"month","breyers"
20709,2,"ago","breyers"
20709,3,"mental","breyers"
20709,3,"note","breyers"
20709,3,"make","breyers"
20709,3,"mistake","breyers"
20709,3,"flavor","breyers"
20709,3,"early","breyers"
20709,3,"week","breyers"
20709,3,"forget","breyers"
20709,3,"make","breyers"
20709,3,"purchase","breyers"
20709,3,"oppose","breyers"
20709,3,"flavor","breyers"
20709,4,"disappointed","breyers"
20710,1,"option","breyers"
20710,1,"store","breyers"
20710,2,"sell","breyers"
20710,2,"generic","breyers"
20710,2,"buy","breyers"
20710,3,"decide","breyers"
20710,3,"ahead","breyers"
20710,3,"spend","breyers"
20710,3,"extra","breyers"
20710,3,"dollar","breyers"
20710,4,"disappointed","breyers"
20710,5,"taste","breyers"
20710,5,"strange","breyers"
20710,5,"like","breyers"
20710,5,"whiskey","breyers"
20710,5,"foamy","breyers"
20710,5,"texture","breyers"
20710,6,"thought","breyers"
20710,6,"check","breyers"
20710,6,"expiration","breyers"
20710,6,"date","breyers"
20710,7,"expire","breyers"
20710,7,"leave","breyers"
20710,7,"freezer","breyers"
20710,8,"live","breyers"
20710,8,"minute","breyers"
20710,8,"store","breyers"
20710,8,"purchase","breyers"
20710,9,"buy","breyers"
20710,9,"recommend","breyers"
20711,1,"taste","breyers"
20711,1,"like","breyers"
20711,1,"spoil","breyers"
20711,2,"buy","breyers"
20711,2,"carton","breyers"
20711,2,"wrong","breyers"
20711,3,"sour","breyers"
20711,3,"taste","breyers"
20711,4,"yuck","breyers"
20712,1,"purchase","breyers"
20712,2,"taste","breyers"
20712,2,"sour","breyers"
20712,2,"leave","breyers"
20712,2,"bitter","breyers"
20712,2,"taste","breyers"
20712,3,"originally","breyers"
20712,3,"product","breyers"
20712,3,"bad","breyers"
20712,4,"read","breyers"
20712,4,"realize","breyers"
20712,4,"problem","breyers"
20712,5,"finish","breyers"
20712,5,"bowl","breyers"
20712,5,"throw","breyers"
20712,5,"tub","breyers"
20712,6,"discuss","breyers"
20713,1,"scoop","breyers"
20713,1,"favorite","breyers"
20713,1,"purchase","breyers"
20713,1,"tub","breyers"
20713,1,"bad","breyers"
20713,1,"day","breyers"
20713,1,"bite","breyers"
20713,1,"bad","breyers"
20713,1,"pitch","breyers"
20713,2,"buy","breyers"
20713,2,"tub","breyers"
20713,2,"sour","breyers"
20713,2,"tasting","breyers"
20713,2,"weird","breyers"
20713,2,"aftertaste","breyers"
20713,2,"pop","breyers"
20713,2,"back","breyers"
20713,2,"freezer","breyers"
20713,2,"contamination","breyers"
20713,2,"recall","breyers"
20713,2,"batch","breyers"
20713,3,"quick","breyers"
20713,3,"show","breyers"
20713,3,"formula","breyers"
20713,3,"notice","breyers"
20714,1,"strange","breyers"
20714,1,"taste","breyers"
20714,2,"husband","breyers"
20714,2,"taste","breyers"
20714,2,"like","breyers"
20714,2,"artificial","breyers"
20714,2,"sweet","breyers"
20714,2,"fruity","breyers"
20714,2,"taste","breyers"
20714,3,"gross","breyers"
20715,1,"purchase","breyers"
20715,1,"tonight","breyers"
20715,1,"bring","breyers"
20715,1,"home","breyers"
20715,2,"taste","breyers"
20715,2,"strange","breyers"
20715,3,"realize","breyers"
20715,3,"taste","breyers"
20715,4,"glitch","breyers"
20715,4,"manufacturing","breyers"
20715,4,"process","breyers"
20716,1,"like","breyers"
20716,1,"carton","breyers"
20716,1,"horrible","breyers"
20716,2,"taste","breyers"
20716,2,"bud","breyers"
20716,2,"scoop","breyers"
20716,2,"time","breyers"
20716,2,"husband","breyers"
20716,3,"bad","breyers"
20716,4,"taste","breyers"
20716,4,"fruity","breyers"
20716,4,"pellet","breyers"
20716,4,"inedible","breyers"
20716,5,"throw","breyers"
20716,5,"carton","breyers"
20716,6,"hope","breyers"
20716,6,"recipe","breyers"
20716,6,"back","breyers"
20716,6,"edible","breyers"
20718,1,"flavor","breyers"
20718,1,"chunk","breyers"
20718,2,"flavor","breyers"
20718,3,"price","breyers"
20718,3,"pay","breyers"
20718,3,"disappointed","breyers"
20719,1,"addict","breyers"
20719,1,"big","breyers"
20719,1,"breyers","breyers"
20719,1,"fan","breyers"
20719,1,"buy","breyers"
20719,1,"shelf","breyers"
20719,2,"disappointed","breyers"
20719,3,"taste","breyers"
20719,3,"awful","breyers"
20719,3,"like","breyers"
20719,3,"metallic","breyers"
20719,3,"flavour","breyers"
20719,4,"linger","breyers"
20719,4,"ruin","breyers"
20719,5,"rest","breyers"
20719,5,"tub","breyers"
20719,5,"eat","breyers"
20720,1,"buy","breyers"
20720,1,"decide","breyers"
20720,1,"time","breyers"
20720,2,"taste","breyers"
20720,2,"smell","breyers"
20720,2,"like","breyers"
20720,2,"spoiled","breyers"
20720,3,"taste","breyers"
20720,3,"unsettling","breyers"
20720,3,"texture","breyers"
20720,4,"read","breyers"
20720,5,"buy","breyers"
20721,1,"literally","breyers"
20721,1,"bad","breyers"
20721,2,"bring","breyers"
20721,3,"actual","breyers"
20721,3,"taste","breyers"
20721,3,"like","breyers"
20721,3,"chalk","breyers"
20721,4,"actual","breyers"
20721,4,"taste","breyers"
20721,4,"like","breyers"
20721,4,"spoiled","breyers"
20721,5,"disgusting","breyers"
20721,6,"roommate","breyers"
20721,6,"bring","breyers"
20721,6,"flavor","breyers"
20721,6,"freezer","breyers"
20721,6,"store","breyers"
20721,6,"freezer","breyers"
20721,6,"taste","breyers"
20721,7,"like","breyers"
20721,7,"spend","breyers"
20721,7,"money","breyers"
20721,8,"personally","breyers"
20721,8,"car","breyers"
20721,8,"drive","breyers"
20721,8,"back","breyers"
20721,8,"store","breyers"
20721,8,"refund","breyers"
20721,9,"return","breyers"
20721,9,"policy","breyers"
20721,9,"satisfied","breyers"
20721,9,"money","breyers"
20721,9,"back","breyers"
20722,1,"put","breyers"
20722,1,"fiunger","breyers"
20722,2,"taste","breyers"
20722,2,"strange","breyers"
20722,3,"leave","breyers"
20722,3,"bad","breyers"
20722,3,"taste","breyers"
20722,3,"mouth","breyers"
20722,4,"eat","breyers"
20722,4,"spoonful","breyers"
20722,4,"turn","breyers"
20722,5,"throw","breyers"
20722,5,"rest","breyers"
20722,6,"texture","breyers"
20722,6,"weird","breyers"
20722,7,"thick","breyers"
20722,7,"creamy","breyers"
20722,8,"spongy","breyers"
20722,8,"foamy","breyers"
20723,1,"buy","breyers"
20723,1,"bad","breyers"
20723,2,"weird","breyers"
20723,2,"aftertaste","breyers"
20723,2,"overpower","breyers"
20723,2,"everything","breyers"
20723,3,"taste","breyers"
20723,3,"chemically","breyers"
20723,3,"super","breyers"
20723,3,"unpleasant","breyers"
20723,3,"eat","breyers"
20723,4,"expiration","breyers"
20723,4,"date","breyers"
20723,5,"throw","breyers"
20724,1,"reviewer","breyers"
20724,1,"taste","breyers"
20724,2,"taste","breyers"
20724,2,"like","breyers"
20724,2,"spoil","breyers"
20724,3,"bite","breyers"
20724,4,"return","breyers"
20724,4,"store","breyers"
20724,5,"throw","breyers"
20724,6,"dated","breyers"
20724,6,"close","breyers"
20724,7,"disappointed","breyers"
20725,1,"buy","breyers"
20725,1,"flavor","breyers"
20725,1,"fall","breyers"
20725,1,"love","breyers"
20725,2,"exemption","breyers"
20725,2,"taste","breyers"
20725,2,"disgusting","breyers"
20725,2,"disappointed","breyers"
20725,3,"flavor","breyers"
20725,3,"recommend","breyers"
20726,1,"unpleasant","breyers"
20726,1,"taste","breyers"
20726,2,"throw","breyers"
20726,3,"recall","breyers"
20726,3,"product","breyers"
20726,3,"website","breyers"
20726,4,"relieve","breyers"
20726,4,"recall","breyers"
20726,4,"disappointed","breyers"
20726,4,"product","breyers"
20727,1,"favorite","breyers"
