"doc_id","word","brand"
8238,"product","hd"
8238,"alcohol","hd"
8238,"flavor","hd"
8238,"purchase","hd"
8238,"disappointed","hd"
8243,"waste","hd"
8243,"retched","hd"
8243,"pit","hd"
8243,"mouth","hd"
8247,"initially","hd"
8247,"sweep","hd"
8247,"delicious","hd"
8247,"flavor","hd"
8247,"combination","hd"
8247,"treat","hd"
8247,"bit","hd"
8247,"grainy","hd"
8247,"immediately","hd"
8247,"serve","hd"
8247,"size","hd"
8247,"taste","hd"
8247,"hit","hd"
8247,"like","hd"
8247,"eat","hd"
8247,"rancid","hd"
8247,"gross","hd"
8247,"throw","hd"
8247,"rest","hd"
8247,"purchase","hd"
8247,"boo","hd"
8248,"flavor","hd"
8248,"overpower","hd"
8248,"taste","hd"
8250,"taste","hd"
8250,"overpowering","hd"
8250,"create","hd"
8250,"horrible","hd"
8250,"bitter","hd"
8250,"flavor","hd"
8250,"overtake","hd"
8250,"disappointment","hd"
8250,"waste","hd"
8253,"promise","hd"
8253,"sweet","hd"
8253,"grainy","hd"
8253,"texture","hd"
8253,"love","hd"
8253,"leave","hd"
8253,"bad","hd"
8253,"choose","hd"
8253,"flavor","hd"
8253,"favorite","hd"
8253,"year","hd"
8253,"disappoint","hd"
8253,"flavor","hd"
8253,"interestie","hd"
8253,"hard","hd"
8253,"distinguish","hd"
8254,"move","hd"
8254,"love","hd"
8254,"flavor","hd"
8254,"point","hd"
8254,"creme","hd"
8254,"base","hd"
8254,"iced","hd"
8254,"quality","hd"
8254,"creme","hd"
8254,"price","hd"
8254,"flavor","hd"
8254,"base","hd"
8256,"fan","hd"
8256,"time","hd"
8256,"today","hd"
8256,"sweet","hd"
8256,"overpowering","hd"
8256,"taste","hd"
8256,"enjoy","hd"
8256,"finish","hd"
8256,"pint","hd"
8256,"glad","hd"
8256,"favorite","hd"
8256,"fall","hd"
8256,"back","hd"
8256,"summer","hd"
8256,"flavor","hd"
8257,"favorite","hd"
8257,"flavor","hd"
8257,"discontinue","hd"
8257,"pralines","hd"
8257,"find","hd"
8257,"walgreen","hd"
8257,"store","hd"
8257,"hope","hd"
8257,"version","hd"
8257,"satisfy","hd"
8257,"craving","hd"
8257,"like","hd"
8257,"taste","hd"
8257,"yuck","hd"
8258,"strong","hd"
8258,"flavor","hd"
8258,"honestly","hd"
8258,"acquire","hd"
8258,"taste","hd"
8258,"ultimately","hd"
8258,"like","hd"
8258,"experience","hd"
8258,"flavor","hd"
8258,"overpowering","hd"
8258,"delicious","hd"
8258,"finish","hd"
8258,"spend","hd"
8258,"money","hd"
8258,"plan","hd"
8258,"buy","hd"
8259,"bite","hd"
8259,"taste","hd"
8259,"hit","hd"
8259,"tastebud","hd"
8259,"like","hd"
8259,"truck","hd"
8259,"alcohol","hd"
8259,"flavor","hd"
8259,"overpower","hd"
8259,"spit","hd"
8259,"immediately","hd"
8259,"half","hd"
8259,"hour","hd"
8259,"rid","hd"
8259,"aftertaste","hd"
8259,"disappointing","hd"
8259,"carry","hd"
8259,"flavor","hd"
8261,"suppose","hd"
8261,"make","hd"
8261,"sense","hd"
8261,"alcohol","hd"
8261,"texture","hd"
8261,"wrong","hd"
8261,"freezer","hd"
8261,"like","hd"
8261,"sweet","hd"
8261,"topping","hd"
8268,"horrible","hd"
8268,"tasting","hd"
8268,"taste","hd"
8268,"spoonful","hd"
8268,"throw","hd"
8268,"waste","hd"
8268,"hard","hd"
8268,"earn","hd"
8268,"money","hd"
8269,"flavor","hd"
8269,"sound","hd"
8269,"exciting","hd"
8269,"sweet","hd"
8269,"thumb","hd"
8269,"down","hd"
8269,"cloy","hd"
8269,"sweet","hd"
8269,"taste","hd"
8269,"simple","hd"
8269,"flavor","hd"
8269,"fantastic","hd"
8269,"venture","hd"
8269,"disappointed","hd"
8272,"love","hd"
8272,"eat","hd"
8272,"bite","hd"
8272,"flavor","hd"
8272,"alcoholic","hd"
8272,"like","hd"
8272,"crunchiness","hd"
8272,"sweetness","hd"
8272,"taste","hd"
8274,"time","hd"
8274,"favorite","hd"
8274,"decide","hd"
8274,"add","hd"
8274,"recover","hd"
8274,"alcoholic","hd"
8274,"consume","hd"
8274,"alcohol","hd"
8274,"whatsoever","hd"
8274,"add","hd"
8274,"alcohol","hd"
8274,"longer","hd"
8274,"enjoy","hd"
8274,"favorite","hd"
8297,"favorite","hd"
8297,"taste","hd"
8297,"sweet","hd"
8297,"spirit","hd"
8297,"collection","hd"
8297,"favorite","hd"
8298,"sweet","hd"
8298,"mankind","hd"
8298,"taste","hd"
8298,"alot","hd"
8298,"flavor","hd"
8298,"sweetest","hd"
8300,"love","hd"
8300,"haagan","hd"
8300,"flavor","hd"
8300,"inedible","hd"
8300,"taste","hd"
8300,"chemically","hd"
8300,"sweet","hd"
8300,"leave","hd"
8300,"aftertaste","hd"
8300,"luckily","hd"
8300,"pint","hd"
8300,"flavor","hd"
8300,"switch","hd"
8302,"randomly","hd"
8302,"pick","hd"
8302,"local","hd"
8302,"grocery","hd"
8302,"store","hd"
8302,"taste","hd"
8302,"strong","hd"
8302,"liquor","hd"
8302,"taste","hd"
8302,"taste","hd"
8302,"alcohol","hd"
8306,"thought","hd"
8306,"realize","hd"
8306,"bourban","hd"
8306,"like","hd"
8306,"flavor","hd"
8306,"favorite","hd"
8310,"curious","hd"
8310,"flavor","hd"
8310,"taste","hd"
8310,"licorice","hd"
8310,"tho","hd"
8310,"licorice","hd"
8310,"fan","hd"
8310,"polish","hd"
8310,"quality","hd"
8310,"like","hd"
8316,"weird","hd"
8316,"taste","hd"
8316,"mouth","hd"
8316,"super","hd"
8316,"disappointing","hd"
8322,"sweet","hd"
8322,"strong","hd"
8322,"rid","hd"
8322,"disappointed","hd"
8323,"taste","hd"
8323,"smell","hd"
8323,"overpowering","hd"
8323,"finish","hd"
8323,"eat","hd"
8323,"nauseate","hd"
8323,"flavor","hd"
8326,"flavor","hd"
8326,"great","hd"
8326,"pint","hd"
8326,"small","hd"
8326,"inbetween","hd"
8326,"swallow","hd"
8335,"flavor","hd"
8335,"disappointed","hd"
8335,"taste","hd"
8337,"sickening","hd"
8337,"sweetness","hd"
8337,"make","hd"
8337,"flavor","hd"
8337,"unappeale","hd"
8337,"purchase","hd"
8338,"horrible","hd"
8338,"tasting","hd"
8338,"taste","hd"
8338,"spoonful","hd"
8338,"throw","hd"
8338,"waste","hd"
8338,"hard","hd"
8338,"earn","hd"
8338,"money","hd"
8344,"purchase","hd"
8344,"bad","hd"
8344,"batch","hd"
8344,"taste","hd"
8344,"lil","hd"
8344,"burn","hd"
8344,"funny","hd"
8344,"taste","hd"
8346,"flavor","hd"
8346,"flavorful","hd"
8346,"run","hd"
8346,"store","hd"
8349,"like","hd"
8349,"like","hd"
8349,"feel","hd"
8349,"drunk","hd"
8349,"tablespoon","hd"
8349,"cup","hd"
8355,"throughly","hd"
8355,"enjoy","hd"
8355,"love","hd"
8355,"combination","hd"
8355,"forward","hd"
8355,"flavor","hd"
8360,"favorite","hd"
8360,"discontinue","hd"
8360,"flavor","hd"
8389,"forward","hd"
8389,"spirits","hd"
8389,"line","hd"
8389,"decide","hd"
8389,"make","hd"
8389,"great","hd"
8389,"family","hd"
8389,"dinner","hd"
8389,"party","hd"
8389,"lover","hd"
8389,"family","hd"
8389,"disappointed","hd"
8389,"flavor","hd"
8389,"fan","hd"
8389,"shocked","hd"
8389,"tolerate","hd"
8389,"flavor","hd"
8389,"great","hd"
8389,"flavor","hd"
8389,"past","hd"
8389,"live","hd"
8389,"exceed","hd"
8389,"standard","hd"
8389,"hesitant","hd"
8389,"rest","hd"
8389,"flavor","hd"
8389,"line","hd"
8389,"result","hd"
8389,"experience","hd"
8389,"make","hd"
8389,"reintroduce","hd"
8389,"market","hd"
8389,"great","hd"
8389,"concept","hd"
8390,"love","hd"
8390,"love","hd"
8390,"sweet","hd"
8390,"love","hd"
8390,"sweet","hd"
8390,"small","hd"
8390,"spoon","hd"
8390,"continue","hd"
8390,"picture","hd"
8390,"pint","hd"
8390,"complete","hd"
8390,"choose","hd"
8390,"flavor","hd"
8390,"love","hd"
8390,"disappointed","hd"
8390,"find","hd"
8390,"store","hd"
8390,"nearby","hd"
8390,"find","hd"
8390,"flavor","hd"
8392,"husband","hd"
8392,"disappointed","hd"
8392,"flavor","hd"
8392,"love","hd"
8392,"miss","hd"
8392,"taste","hd"
8392,"overpowering","hd"
8392,"taste","hd"
8392,"leave","hd"
8392,"sour","hd"
8392,"taste","hd"
8392,"eat","hd"
8392,"trash","hd"
8392,"tonight","hd"
8392,"love","hd"
8392,"flavor","hd"
8395,"haadan","hd"
8395,"spirits","hd"
8395,"line","hd"
8395,"imagine","hd"
8395,"surprise","hd"
8395,"market","hd"
8395,"shelf","hd"
8395,"flavor","hd"
8395,"interesting","hd"
8395,"leave","hd"
8395,"shelf","hd"
8395,"pay","hd"
8395,"race","hd"
8395,"home","hd"
8395,"flavor","hd"
8395,"rich","hd"
8395,"like","hd"
8395,"regular","hd"
8395,"taste","hd"
8395,"alcohol","hd"
8395,"unlike","hd"
8395,"previous","hd"
8395,"reviewer","hd"
8395,"taste","hd"
8395,"flavor","hd"
8395,"taste","hd"
8395,"strong","hd"
8395,"batch","hd"
8395,"child","hd"
8396,"taste","hd"
8396,"like","hd"
8396,"straight","hd"
8396,"expect","hd"
8396,"tinge","hd"
8396,"literally","hd"
8396,"taste","hd"
8396,"like","hd"
8396,"shot","hd"
8396,"bite","hd"
8396,"wayyyy","hd"
8396,"intense","hd"
8396,"typically","hd"
8396,"love","hd"
8396,"flavor","hd"
8396,"combination","hd"
8397,"taste","hd"
8397,"present","hd"
8397,"taste","hd"
8397,"mis","hd"
8397,"match","hd"
8397,"flavor","hd"
8397,"favorite","hd"
8397,"wonderful","hd"
8397,"expect","hd"
8397,"bite","hd"
8397,"taste","hd"
8397,"ingredient","hd"
8397,"list","hd"
8397,"molasis","hd"
8397,"flavor","hd"
8397,"compliment","hd"
8397,"muddle","hd"
8397,"taste","hd"
8397,"like","hd"
8397,"taste","hd"
8397,"pure","hd"
8397,"flavor","hd"
8397,"waxy","hd"
8397,"pretty","hd"
8397,"buy","hd"
8397,"spirit","hd"
8397,"buy","hd"
8397,"spirit","hd"
8397,"like","hd"
8397,"scale","hd"
8397,"back","hd"
8397,"reflect","hd"
8397,"simple","hd"
8397,"flavor","hd"
8399,"taste","hd"
8399,"overwhelm","hd"
8399,"make","hd"
8399,"delish","hd"
8399,"taste","hd"
8399,"taste","hd"
8399,"like","hd"
8399,"regular","hd"
8401,"eat","hd"
8401,"lot","hd"
8401,"drink","hd"
8401,"lot","hd"
8401,"great","hd"
8401,"start","hd"
8401,"folk","hd"
8401,"craving","hd"
8401,"week","hd"
8401,"finally","hd"
8401,"cave","hd"
8401,"buy","hd"
8401,"pint","hd"
8401,"pint","hd"
8401,"store","hd"
8401,"superior","hd"
8401,"texture","hd"
8401,"love","hd"
8401,"boozey","hd"
8401,"flavor","hd"
8401,"damn","hd"
8401,"sweet","hd"
8401,"waaaaayyyy","hd"
8401,"sweeter","hd"
8401,"store","hd"
8401,"cut","hd"
8401,"back","hd"
8401,"perfect","hd"
8402,"buy","hd"
8402,"container","hd"
8402,"flavor","hd"
8402,"local","hd"
8402,"shoprite","hd"
8402,"sale","hd"
8402,"haggen","hd"
8402,"account","hd"
8402,"leave","hd"
8402,"flavor","hd"
8402,"favorite","hd"
8402,"like","hd"
8402,"find","hd"
8402,"read","hd"
8402,"quality","hd"
8402,"ingredient","hd"
8402,"like","hd"
8402,"fan","hd"
8402,"rasin","hd"
8402,"refined","hd"
8402,"hit","hd"
8402,"pallet","hd"
8402,"accustomed","hd"
8402,"taste","hd"
8402,"bother","hd"
8402,"back","hd"
8402,"note","hd"
8402,"upfront","hd"
8402,"taste","hd"
8402,"hidden","hd"
8402,"cloyingly","hd"
8402,"sweet","hd"
8402,"strong","hd"
8402,"flavor","hd"
8402,"gradually","hd"
8402,"grow","hd"
8402,"taste","hd"
8402,"bud","hd"
8402,"pair","hd"
8402,"cake","hd"
8402,"pie","hd"
8402,"favorite","hd"
8404,"spirit","hd"
8404,"series","hd"
8404,"decide","hd"
8404,"grab","hd"
8404,"broubon","hd"
8404,"taste","hd"
8404,"like","hd"
8404,"alcohol","hd"
8404,"taste","hd"
8404,"child","hd"
8404,"like","hd"
8404,"like","hd"
8404,"flavor","hd"
8404,"alcohol","hd"
8404,"flavor","hd"
8404,"strong","hd"
8404,"eat","hd"
8404,"lot","hd"
8404,"sitting","hd"
8404,"spoonful","hd"
8405,"ago","hd"
8405,"write","hd"
8405,"amaretto","hd"
8405,"flavor","hd"
8405,"overly","hd"
8405,"sweet","hd"
8405,"disappointment","hd"
8405,"adult","hd"
8405,"flavor","hd"
8405,"expect","hd"
8405,"spirits","hd"
8405,"smell","hd"
8405,"nice","hd"
8405,"aroma","hd"
8405,"open","hd"
8405,"overpower","hd"
8405,"big","hd"
8405,"fan","hd"
8405,"taste","hd"
8405,"linger","hd"
8405,"tongue","hd"
8405,"like","hd"
8405,"prefer","hd"
8405,"crunchi","hd"
8405,"like","hd"
8405,"nut","hd"
8405,"flavor","hd"
8405,"recommend","hd"
8405,"flavor","hd"
8405,"people","hd"
8405,"unique","hd"
8405,"overly","hd"
8405,"sweet","hd"
8405,"like","hd"
8405,"lot","hd"
8405,"add","hd"
8405,"super","hd"
8405,"sweet","hd"
8405,"tooth","hd"
8405,"amaretto","hd"
8406,"taste","hd"
8406,"strong","hd"
8406,"pint","hd"
8406,"like","hd"
8406,"flavor","hd"
8406,"like","hd"
8406,"pint","hd"
8406,"texture","hd"
8406,"bad","hd"
8406,"like","hd"
8406,"combination","hd"
8406,"sweet","hd"
8406,"bitter","hd"
8406,"finish","hd"
8406,"sitting","hd"
8406,"stop","hd"
8406,"put","hd"
8406,"back","hd"
8406,"freezer","hd"
8408,"sadly","hd"
8408,"disappointed","hd"
8408,"flavor","hd"
8408,"call","hd"
8408,"dunk","hd"
8408,"cube","hd"
8408,"glass","hd"
8408,"drink","hd"
8408,"cube","hd"
8408,"hope","hd"
8408,"surprise","hd"
8409,"time","hd"
8409,"buy","hd"
8409,"spending","hd"
8409,"buy","hd"
8409,"awful","hd"
8409,"heart","hd"
8409,"break","hd"
8409,"spend","hd"
8409,"waste","hd"
8409,"horrible","hd"
8409,"flavor","hd"
8409,"back","hd"
8409,"refund","hd"
8410,"flavor","hd"
8410,"husband","hd"
8410,"preference","hd"
8410,"surprisingly","hd"
8410,"stout","hd"
8410,"subtle","hd"
8410,"flavor","hd"
8410,"make","hd"
8410,"enjoyable","hd"
8410,"party","hd"
8410,"mouth","hd"
8410,"hear","hd"
8410,"product","hd"
8410,"christmas","hd"
8410,"watch","hd"
8410,"disappointed","hd"
8410,"flavor","hd"
8412,"wow","hd"
8412,"great","hd"
8412,"insanely","hd"
8412,"strong","hd"
8412,"burbon","hd"
8412,"bit","hd"
8412,"handed","hd"
8412,"overpower","hd"
8412,"flavor","hd"
8412,"burbon","hd"
8412,"burbon","hd"
8412,"hey","hd"
8412,"experiment","hd"
8412,"find","hd"
8412,"flavor","hd"
8412,"awful","hd"
8413,"forward","hd"
8413,"bite","hd"
8413,"confused","hd"
8413,"taste","hd"
8413,"like","hd"
8413,"grey","hd"
8413,"list","hd"
8413,"flavor","hd"
8413,"overwhelmed","hd"
8413,"strong","hd"
8413,"flavor","hd"
8413,"recommend","hd"
8414,"flavor","hd"
8414,"pungent","hd"
8414,"miss","hd"
8414,"type","hd"
8414,"texture","hd"
8414,"like","hd"
8414,"love","hd"
8414,"flavor","hd"
8414,"worst","hd"
8415,"taste","hd"
8415,"delicious","hd"
8415,"pair","hd"
8415,"enjoy","hd"
8415,"find","hd"
8415,"dig","hd"
8415,"pint","hd"
8415,"surprise","hd"
8415,"disappointed","hd"
8415,"find","hd"
8415,"choose","hd"
8415,"future","hd"
8416,"surprised","hd"
8416,"strong","hd"
8416,"flavor","hd"
8416,"bad","hd"
8416,"sit","hd"
8416,"eat","hd"
8416,"bite","hd"
8416,"overwhelming","hd"
8416,"smooth","hd"
8416,"tasty","hd"
8416,"mix","hd"
8416,"make","hd"
8416,"shake","hd"
8416,"make","hd"
8416,"bearable","hd"
8416,"enjoy","hd"
8417,"excited","hd"
8417,"taste","hd"
8417,"spirit","hd"
8417,"selection","hd"
8417,"start","hd"
8417,"feel","hd"
8417,"like","hd"
8417,"eat","hd"
8417,"flavor","hd"
8417,"expect","hd"
8417,"alcohol","hd"
8417,"weak","hd"
8417,"subpar","hd"
8418,"love","hd"
8418,"raisen","hd"
8418,"flavor","hd"
8418,"excited","hd"
8418,"collection","hd"
8418,"flavor","hd"
8418,"texture","hd"
8418,"rich","hd"
8418,"creamy","hd"
8418,"icy","hd"
8418,"gritty","hd"
8418,"defrost","hd"
8418,"refroze","hd"
8418,"supplier","hd"
8418,"problem","hd"
8421,"love","hd"
8421,"daaz","hd"
8421,"typically","hd"
8421,"enjoy","hd"
8421,"flavor","hd"
8421,"buy","hd"
8421,"flavor","hd"
8421,"expect","hd"
8421,"daaz","hd"
8421,"flavor","hd"
8421,"simply","hd"
8421,"powerful","hd"
8421,"taste","hd"
8421,"leave","hd"
8421,"bad","hd"
8421,"taste","hd"
8421,"mouth","hd"
8425,"love","hd"
8425,"feel","hd"
8425,"like","hd"
8425,"drunk","hd"
8425,"taste","hd"
8425,"drink","hd"
8425,"straight","hd"
8425,"love","hd"
8425,"spirit","hd"
8425,"collection","hd"
8429,"love","hd"
8429,"flavor","hd"
8429,"disappointed","hd"
8429,"flavor","hd"
8429,"overwhelming","hd"
8429,"tasty","hd"
8429,"worth","hd"
8429,"money","hd"
8430,"amazing","hd"
8430,"flavor","hd"
8430,"thing","hd"
8430,"care","hd"
8430,"texture","hd"
8430,"experience","hd"
8430,"flavor","hd"
8430,"expect","hd"
8437,"wait","hd"
8437,"spirit","hd"
8437,"strong","hd"
8437,"judt","hd"
8437,"flavor","hd"
8443,"flavor","hd"
8443,"pretty","hd"
8443,"sweet","hd"
8443,"expect","hd"
8443,"taste","hd"
8448,"taste","hd"
8448,"unpleasant","hd"
8448,"chocolat","hd"
8448,"innit","hd"
8448,"finish","hd"
8448,"eat","hd"
8448,"waste","hd"
8448,"money","hd"
8465,"great","hd"
8465,"float","hd"
8467,"flavor","hd"
8467,"expect","hd"
8467,"buy","hd"
8471,"detail","hd"
8471,"constitute","hd"
8471,"serve","hd"
8471,"size","hd"
8475,"star","hd"
8475,"flavorless","hd"
8475,"bland","hd"
8475,"disappointing","hd"
8475,"buttery","hd"
8475,"flavor","hd"
8475,"whatsoever","hd"
8475,"taste","hd"
8475,"like","hd"
8475,"regular","hd"
8475,"dull","hd"
8475,"sweetness","hd"
8475,"nut","hd"
8475,"like","hd"
8475,"raw","hd"
8475,"bland","hd"
8475,"expect","hd"
8475,"similar","hd"
8475,"flavor","hd"
8475,"texture","hd"
8475,"smooth","hd"
8475,"buttery","hd"
8475,"close","hd"
8475,"complete","hd"
8475,"failure","hd"
8475,"favorite","hd"
8475,"flavor","hd"
8475,"seasonal","hd"
8475,"flavor","hd"
8475,"delicious","hd"
8477,"year","hd"
8477,"figure","hd"
8477,"enjoy","hd"
8477,"sunday","hd"
8477,"evening","hd"
8477,"heck","hd"
8477,"explain","hd"
8477,"buttery","hd"
8477,"anymore","hd"
8477,"plain","hd"
8477,"taste","hd"
8477,"bad","hd"
8477,"nuts","hd"
8477,"useless","hd"
8477,"flavor","hd"
8477,"nut","hd"
8477,"whammy","hd"
8477,"waste","hd"
8477,"experiment","hd"
8477,"brands","hd"
8477,"find","hd"
8477,"favorite","hd"
8477,"hate","hd"
8477,"start","hd"
8477,"relationship","hd"
8477,"guy","hd"
8480,"complain","hd"
8480,"quality","hd"
8480,"tub","hd"
8480,"completely","hd"
8480,"liquid","hd"
8480,"open","hd"
8480,"freshness","hd"
8480,"seal","hd"
8480,"faulty","hd"
8480,"exact","hd"
8480,"terrible","hd"
8480,"purchase","hd"
8480,"quality","hd"
8480,"liquid","hd"
8480,"foam","hd"
8480,"past","hd"
8480,"tub","hd"
8481,"indulge","hd"
8481,"due","hd"
8481,"dietary","hd"
8481,"restriction","hd"
8481,"issue","hd"
8481,"plunge","hd"
8481,"evening","hd"
8481,"join","hd"
8481,"birthday","hd"
8481,"festivity","hd"
8481,"family","hd"
8481,"disappointed","hd"
8481,"feel","hd"
8481,"like","hd"
8481,"cheat","hd"
8481,"pick","hd"
8481,"birthday","hd"
8481,"cake","hd"
8481,"flavor","hd"
8481,"remember","hd"
8481,"texture","hd"
8481,"taste","hd"
8481,"noticeable","hd"
8481,"spoonful","hd"
8481,"find","hd"
8481,"check","hd"
8481,"check","hd"
8481,"expiration","hd"
8481,"date","hd"
8481,"time","hd"
8481,"expire","hd"
8482,"bad","hd"
8482,"bland","hd"
8482,"base","hd"
8482,"disappointing","hd"
8482,"expect","hd"
8483,"great","hd"
8483,"recipe","hd"
8483,"mind","hd"
8483,"share","hd"
8483,"recipe","hd"
8483,"bland","hd"
8483,"recipe","hd"
8483,"rich","hd"
8483,"creamy","hd"
8483,"buttery","hd"
8483,"delicious","hd"
8483,"flavor","hd"
8483,"texture","hd"
8483,"sigh","hd"
8484,"recipe","hd"
8484,"delicious","hd"
8484,"creamy","hd"
8484,"taste","hd"
8484,"like","hd"
8484,"sweet","hd"
8484,"long","hd"
8484,"choice","hd"
8485,"love","hd"
8485,"great","hd"
8485,"flavor","hd"
8485,"sample","hd"
8485,"tryitsample","hd"
8485,"ill","hd"
8485,"customer","hd"
8485,"life","hd"
8485,"excite","hd"
8485,"great","hd"
8485,"flavor","hd"
8485,"inventive","hd"
8485,"company","hd"
8485,"favorite","hd"
8485,"mine","hd"
8486,"happy","hd"
8486,"flavor","hd"
8486,"impressed","hd"
8486,"taste","hd"
8486,"artificial","hd"
8486,"issue","hd"
8486,"find","hd"
8486,"receive","hd"
8486,"free","hd"
8486,"sample","hd"
8486,"courtesy","hd"
8486,"bazaarvoice","hd"
8486,"sampling","hd"
8488,"spend","hd"
8488,"lot","hd"
8488,"money","hd"
8488,"indulge","hd"
8488,"night","hd"
8488,"coronavirus","hd"
8488,"quarantine","hd"
8488,"batch","hd"
8488,"buy","hd"
8488,"horrible","hd"
8488,"icy","hd"
8488,"weird","hd"
8488,"texture","hd"
8488,"bland","hd"
8488,"bunch","hd"
8488,"nut","hd"
8488,"great","hd"
8488,"profit","hd"
8488,"understand","hd"
8488,"buy","hd"
8488,"anymore","hd"
8489,"disappointed","hd"
8489,"cry","hd"
8489,"open","hd"
8489,"like","hd"
8489,"like","hd"
8489,"taste","hd"
8489,"like","hd"
8489,"frozen","hd"
8489,"ugh","hd"
8489,"buy","hd"
8489,"thinking","hd"
8489,"taste","hd"
8489,"like","hd"
8489,"bite","hd"
8489,"put","hd"
8489,"back","hd"
8489,"nope","hd"
8489,"nope","hd"
8491,"decide","hd"
8491,"buy","hd"
8491,"favorite","hd"
8491,"flavor","hd"
8491,"taste","hd"
8491,"like","hd"
8491,"ugh","hd"
8491,"taste","hd"
8491,"throw","hd"
8491,"rest","hd"
8491,"taste","hd"
8491,"anymore","hd"
8491,"disgusting","hd"
8491,"aftertaste","hd"
8491,"buy","hd"
8491,"flavor","hd"
8491,"recipe","hd"
8491,"back","hd"
8491,"bring","hd"
8491,"back","hd"
8491,"recipe","hd"
8494,"happy","hd"
8494,"creamy","hd"
8494,"great","hd"
8494,"flavor","hd"
8494,"thing","hd"
8494,"feel","hd"
8494,"adequate","hd"
8494,"amount","hd"
8494,"insure","hd"
8494,"spoon","hd"
8494,"top","hd"
8494,"notch","hd"
8494,"flavor","hd"
8499,"favorite","hd"
8499,"set","hd"
8499,"standard","hd"
8499,"buy","hd"
8499,"tonight","hd"
8499,"creamy","hd"
8499,"texture","hd"
8499,"anymore","hd"
8499,"base","hd"
8499,"milky","hd"
8499,"icy","hd"
8499,"buy","hd"
8499,"formula","hd"
8499,"line","hd"
8499,"anymore","hd"
8508,"pint","hd"
8508,"treat","hd"
8508,"taste","hd"
8508,"lack","hd"
8508,"icy","hd"
8508,"miss","hd"
8508,"richness","hd"
8508,"realize","hd"
8508,"fat","hd"
8508,"content","hd"
8508,"time","hd"
8508,"ago","hd"
8508,"pay","hd"
8508,"premium","hd"
8508,"price","hd"
8514,"week","hd"
8514,"buy","hd"
8514,"flavor","hd"
8514,"local","hd"
8514,"market","hd"
8514,"buy","hd"
8514,"year","hd"
8514,"chicago","hd"
8514,"store","hd"
8514,"amazing","hd"
8514,"figure","hd"
8514,"quality","hd"
8514,"tasteless","hd"
8514,"flavor","hd"
8514,"mealy","hd"
8514,"texture","hd"
8517,"enjoy","hd"
8517,"surprised","hd"
8517,"amount","hd"
8517,"smooth","hd"
8517,"taste","hd"
8517,"suppose","hd"
8517,"favorite","hd"
8517,"enjoy","hd"
8517,"complaint","hd"
8517,"cost","hd"
8517,"bit","hd"
8517,"pricey","hd"
8527,"love","hd"
8527,"flavour","hd"
8527,"bland","hd"
8527,"richness","hd"
8527,"boring","hd"
8527,"buy","hd"
8527,"flavour","hd"
8527,"stick","hd"
8527,"tried","hd"
8527,"favourite","hd"
8532,"like","hd"
8532,"great","hd"
8532,"flavor","hd"
8532,"smooth","hd"
8532,"creamy","hd"
8532,"amount","hd"
8532,"rich","hd"
8532,"decadent","hd"
8532,"defiently","hd"
8532,"reward","hd"
8532,"continue","hd"
8532,"recommend","hd"
8557,"receive","hd"
8557,"product","hd"
8557,"free","hd"
8557,"exchange","hd"
8557,"honest","hd"
8557,"opinion","hd"
8557,"fan","hd"
8557,"hit","hd"
8557,"family","hd"
8557,"creamy","hd"
8557,"flavorful","hd"
8561,"like","hd"
8561,"flavor","hd"
8561,"plenty","hd"
8561,"pay","hd"
8561,"price","hd"
8561,"store","hd"
8561,"creamy","hd"
8561,"great","hd"
8561,"crunchy","hd"
8561,"texture","hd"
8563,"unlike","hd"
8563,"flavor","hd"
